Name,Species,Gender,Age (years),Fixed,Legs,Weight (lbs),Time to Adoption (weeks)
Abbey,dog,female,10.1,FALSE,4,40,13
Abigail,cat,female,0.4,TRUE,4,5.2,3
Ada,dog,female,2,TRUE,4,32,3
Adele,clownfish,hermaphrodite,5,FALSE,0,0.5,4
Alex,cat,female,4.7,TRUE,4,7.6,7
Alf,dog,female,0.3,TRUE,4,33,3
Amie,rabbit,female,1,TRUE,4,1.7,1
Amy,lizard,female,1,FALSE,4,5,7
Annie,dog,male,0.3,FALSE,4,22,2
Archie,snail,hermaphrodite,0.8,FALSE,0,0.07,8
Aries,lizard,female,4,FALSE,4,4,7
Armanti,cat,male,0.4,TRUE,4,2.7,3
Arnie,cat,male,6.2,TRUE,4,8.5,8
Ashes,rabbit,male,1,FALSE,4,1.8,7
Astro,lizard,female,3,FALSE,4,8,4
Audi,dog,male,10.7,TRUE,4,24,15
Austin,cat,female,5.8,FALSE,4,8.5,8
Autumn,rabbit,male,3,FALSE,4,4.7,4
Axle,dog,male,3,TRUE,4,63,6
Babbles,rabbit,female,1,FALSE,4,1.9,6
Bacchus,dog,male,1.4,TRUE,4,72,3
Bam-bam,dog,female,8.3,TRUE,4,82,11
Banjo,dog,male,3.3,TRUE,4,42,6
Baron,cat,male,5,FALSE,4,7.7,5
Beamer,cat,male,2.6,TRUE,4,9.9,5
Beanie,dog,female,4,FALSE,4,77,8
Bear,snail,hermaphrodite,0.9,FALSE,0,0.1,3
Ben,dog,female,4,TRUE,4,53,4
Bibbles,dog,male,8.4,FALSE,4,61,8
Billie,snail,hermaphrodite,0.5,FALSE,0,0.1,3
Billy,rabbit,male,2,FALSE,4,4.1,6
Binky,cat,female,11.3,TRUE,4,9.7,7
Bitsy,dog,male,0.1,FALSE,4,15,2
Bo,dog,male,8,TRUE,4,76.1,10
Bo,rabbit,male,2,FALSE,4,2.9,7
Bob,tarantula,male,0.8,FALSE,8,0.19,5
Bobbie,dog,male,3.5,FALSE,4,66,5
Bode,snail,hermaphrodite,1,FALSE,0,0.08,5
Bongo,rabbit,male,3,TRUE,4,3.6,7
Boo,cat,female,5.3,TRUE,4,8.2,5
Boo-boo,dog,male,11,TRUE,4,123,24
Booker,rabbit,female,2,FALSE,4,1.8,4
Boomer,rabbit,male,1,FALSE,4,2.1,6
Boone,dog,male,8.3,FALSE,4,12,13
Bootie,rabbit,male,3,TRUE,4,1.6,5
Boots,dog,female,12,TRUE,4,21,16
Bosley,cat,female,0.29,TRUE,4,3.5,1
Boss,lizard,female,5,FALSE,4,6,5
Bozley,cat,female,9.3,FALSE,4,8.6,9
Bradley,cat,female,7.3,FALSE,4,7.9,6
Brando,cat,female,9.2,FALSE,4,8.5,14
Brindle,cat,female,1.1,TRUE,4,7.7,4
Brittany,lizard,male,1,FALSE,4,3,8
Brownie,cat,female,9.5,FALSE,4,7.4,8
Bruno,cat,male,0.9,FALSE,4,8.6,4
Brutus,rabbit,male,3,FALSE,4,4.6,5
Bubba,tarantula,male,9,FALSE,8,0.35,7
Buck,lizard,female,2,FALSE,4,7,4
Buckeye,dog,male,7.6,FALSE,4,84,7
Bucko,rabbit,male,1,TRUE,4,2.6,8
Bucky,rabbit,male,1,TRUE,4,3.4,7
Budda,dog,male,7,TRUE,4,59,8
Buddie,cat,female,0.9,TRUE,4,5.8,4
Buddy,lizard,male,2,FALSE,4,0.3,3
Bugsey,dog,male,0.6,FALSE,4,40,2
Bugsy,rabbit,male,3,FALSE,4,3.7,1
Bullet,dog,male,4,FALSE,4,30,5
Bully,dog,male,5.7,FALSE,4,67,13
Buster,dog,female,0.1,TRUE,4,3.6,1
Butch,cat,male,2.2,FALSE,4,8.2,4
Butterscotch,lizard,female,3,FALSE,4,1,6
Callie,cat,female,10.9,TRUE,4,8.6,6
Calvin,rabbit,female,3,TRUE,4,1.7,7
Camille,cat,female,12,TRUE,4,9.8,8
Chad,dog,male,9.9,FALSE,4,70,13
Chamberlain,dog,male,6.3,TRUE,4,63,9
Champ,tarantula,female,10,TRUE,8,0.22,4
Chanel,cat,male,0.7,TRUE,4,4.4,3
Chaos,dog,female,0.3,TRUE,4,33,4
Charles,dog,male,0.3,FALSE,4,39,5
Chaz,cat,female,12.8,FALSE,4,10.3,8
Chester,cat,male,12.4,FALSE,4,8.4,7
Chewie,dog,male,4.3,TRUE,4,44,8
Chi Chi,rabbit,female,1,TRUE,4,3.9,4
Chico,lizard,male,2,TRUE,4,8,4
Chiquita,rabbit,male,1,FALSE,4,3.3,4
Chrissy,cat,male,4.4,FALSE,4,9.7,6
Chucky,rabbit,female,3,TRUE,4,1.5,1
Cindy,cat,male,11.1,TRUE,4,8.3,5
Clancy,cat,male,0.3,FALSE,4,4,2
Coco,cat,male,3.3,TRUE,4,9,5
Coconut,lizard,female,3,FALSE,4,6,6
Codi,cat,female,0.11,FALSE,4,0.8,3
Cody,dog,female,7.8,TRUE,4,33,1
Connor,dog,male,2.8,FALSE,4,73,5
Cooper,rabbit,male,3,FALSE,4,3.2,6
Corky,dog,male,4.2,FALSE,4,68,7
Cubby,dog,female,0.8,FALSE,4,80,6
Curly,dog,female,0.2,TRUE,4,12,1
Cutie,cat,female,0.6,FALSE,4,6.8,5
Daffy,dog,male,7,TRUE,4,73,8
Daisy,dog,female,5,TRUE,4,68,8
Dakota,dog,female,4.2,FALSE,3,44,5
Darcy,cat,male,0.5,TRUE,4,6,3
Dash,lizard,male,5,FALSE,4,4,13
Dave,cat,female,3.7,TRUE,4,8.4,7
Dempsey,cat,male,0.2,FALSE,4,2,1
Dexter,dog,female,9.9,FALSE,4,80,15
Diamond,cat,female,5.2,TRUE,4,10.4,6
Dickens,dog,male,6.3,TRUE,4,73,9
Dino,dog,male,1,FALSE,4,90,4
Dixie,tarantula,female,8,TRUE,8,0.2,8
Dixon,snail,hermaphrodite,0.7,FALSE,0,0.09,9
Dobie,cat,female,3.2,FALSE,4,7.3,5
Dodger,lizard,female,5,TRUE,4,5,8
Dreamer,cat,male,5.5,TRUE,4,7.1,5
Duchess,cat,male,11,FALSE,4,6.9,5
Dude,rabbit,female,2,FALSE,4,3.1,5
Duncan,cat,female,8.9,FALSE,4,9.6,5
Dusty,dog,female,5.3,TRUE,4,82,8
Dutchess,cat,male,3.1,FALSE,4,9.1,6
Dylan,lizard,male,5,FALSE,4,7,3
Earl,rabbit,male,3,TRUE,4,3.5,7
Edgar,cat,male,0.3,FALSE,4,4.4,3
Einstein,cat,male,3.1,TRUE,4,7.5,5
Ellie,dog,female,2.4,TRUE,4,82,7
Elvis,cat,male,12.6,TRUE,4,8.2,10
Ember,cat,male,0.25,TRUE,4,3,2
Erin,dog,female,0.3,FALSE,4,7,3
Ernie,cat,male,12.2,TRUE,4,9.8,11
Fancy,dog,male,6.3,FALSE,4,76,9
Felix,cat,male,16,TRUE,4,9.2,5
Felix,dog,male,7,TRUE,4,72,7
Ferris,dog,female,8,TRUE,4,54,8
Figaro,cat,male,1.8,TRUE,4,7.6,3
Flake,tarantula,male,6,FALSE,8,0.28,8
Flash,cat,female,12.6,FALSE,4,7.9,8
Flopsy,lizard,male,5,TRUE,4,7,12
Flower,cat,female,12,TRUE,4,9.9,8
Floyd,dog,female,2.9,FALSE,4,67,7
Foxy,cat,female,6.8,TRUE,4,9.5,8
Frankie,cat,female,0.3,FALSE,4,2.8,1
Franky,dog,male,9.8,FALSE,4,70,8
Freckles,dog,female,0.2,TRUE,4,8.5,3
Fred,cat,female,8.6,TRUE,4,9.7,9
Freddie,dog,female,2.7,TRUE,4,110,7
Friday,dog,female,7.25,TRUE,4,86,4
Fritz,dog,male,4,TRUE,4,92,3
Fritz,lizard,male,3,TRUE,4,5,6
Frosty,cat,male,8.6,FALSE,4,9.5,7
Garfield,cat,female,12,FALSE,4,7.5,9
George,dog,male,6.9,TRUE,4,25,6
Gila,lizard,female,3,TRUE,4,1.2,4
Gilda,dog,male,6.1,TRUE,4,44,7
Gir,dog,male,8,FALSE,4,88,5
Girl,dog,female,6.7,FALSE,4,95,8
Goober,tarantula,female,0.7,TRUE,8,0.18,18
Gordon,cat,male,0.25,TRUE,4,3.2,3
Gracie,cat,female,4.1,FALSE,4,8.7,7
Greenie,dog,female,14,TRUE,4,60,15
Grizzly,rabbit,female,3,TRUE,4,1.6,4
Gromit,dog,female,9,TRUE,4,69,18
Gucci,cat,female,0.7,TRUE,4,6.4,2
Haley,rabbit,male,1,FALSE,4,5,6
Happy,dog,male,8.8,TRUE,4,72,6
Harpo,cat,male,8.2,TRUE,4,8.6,5
Heathcliff,cat,male,1,TRUE,4,2.1,2
Hercules,cat,male,3,FALSE,4,13.4,2
Hercules,rabbit,male,1,FALSE,4,2.6,7
Higgins,dog,male,0.2,TRUE,4,31,2
Holly,rabbit,female,2,FALSE,4,3.4,5
Hudson,cat,female,10.5,TRUE,4,9.9,9
Huey,lizard,male,1,FALSE,4,2,8
India,rabbit,male,2,TRUE,4,3.3,4
Indy,dog,male,7.1,TRUE,4,40,13
Inez,dog,male,0.3,FALSE,4,8.8,1
Jade,dog,male,2.1,TRUE,4,45,4
Jake,dog,male,8.5,FALSE,4,62,14
Jamie,cat,female,2.3,FALSE,4,10,2
Jenny,cat,male,12.9,FALSE,4,8.9,11
Jess,lizard,male,5,TRUE,4,2,6
Jetta,dog,female,2,FALSE,4,89,3
JJ,cat,male,10,TRUE,4,9.1,6
Joe,cat,male,0.3,TRUE,4,2.5,1
Jolly,dog,female,3.8,TRUE,4,36,5
Joy,tarantula,female,12,TRUE,8,0.2,4
Jujo,dog,female,0.1,FALSE,4,7.3,3
Julius,dog,male,0.3,TRUE,4,16,2
June,dog,female,7.2,TRUE,4,46,7
Justice,cat,male,6.4,FALSE,4,9.9,6
Kali,cat,male,12.7,FALSE,4,10.4,7
Kasey,dog,female,0.1,FALSE,4,9,1
Kato,cat,male,9.6,FALSE,4,9.8,9
Kayla,dog,female,0.2,TRUE,4,17,5
KC,dog,female,12.5,FALSE,4,14,17
Kelsey,tarantula,male,0.2,FALSE,8,0.075,8
Kerry,dog,male,5.8,FALSE,4,97,5
Kid,dog,male,2.5,TRUE,4,55,5
Klaus,rabbit,female,1,FALSE,4,4.2,5
Koba,cat,female,3.4,TRUE,4,10,7
Kona,cat,female,11.6,TRUE,4,11,8
Kujo,dog,male,8,FALSE,4,172,30
Lacey,cat,female,7.5,TRUE,4,10.3,8
Laney,dog,male,1.8,FALSE,4,67,11
Lili,dog,male,9.4,TRUE,4,62,15
Lilly,dog,male,0.1,FALSE,4,26,1
Lincoln,cat,female,0.3,TRUE,4,3.4,2
Linus,cat,female,9.1,FALSE,4,8.5,8
Lizzy,rabbit,female,2,FALSE,4,4.9,5
Logan,dog,female,4.9,FALSE,4,64,4
Lola,dog,female,9.6,FALSE,4,42,17
Lou,cat,male,0.5,TRUE,4,5,3
Lucas,dog,male,1.6,TRUE,4,12,8
Luci,tarantula,male,0.6,TRUE,8,0.09,5
Lucky,cat,male,0.5,FALSE,4,6.3,2
Lucky,dog,male,3,TRUE,3,45.4,9
Luke,cat,female,10.7,FALSE,4,9.1,7
Lulu,cat,female,5.1,TRUE,4,8.9,6
Luna,dog,female,4,TRUE,4,62,4
Lynx,cat,female,0.5,TRUE,4,3,2
Macintosh,dog,male,4.4,TRUE,4,78,6
Magnolia,tarantula,female,0.6,TRUE,8,0.14,4
Maple,dog,female,3,TRUE,4,51.6,4
Marble,tarantula,male,4,TRUE,8,0.2,3
Max,dog,male,3,FALSE,4,52.8,8
Mia,cat,male,1.4,TRUE,4,8,2
Miaulis,cat,male,7,FALSE,4,8.8,4
Midnight,dog,female,5,FALSE,4,112,4
Miles,dog,female,3.7,TRUE,4,49,4
Minnie,cat,female,2.1,TRUE,4,9.6,4
Misha,lizard,female,1,FALSE,4,1,3
Miso,dog,male,10,TRUE,4,59,15
Miss Kitty,dog,male,9.5,FALSE,4,87,15
Missy,dog,male,0.6,FALSE,4,19,3
Mittens,cat,female,2,TRUE,4,7.4,1
Mittens,lizard,female,2,TRUE,4,2,7
Mitzy,dog,female,3.2,TRUE,4,23,4
Mo,lizard,female,4,TRUE,4,3,7
Molly,dog,male,7.1,TRUE,4,51,9
Mona,cat,male,1.2,TRUE,4,6.5,1
Moose,cat,female,10.3,FALSE,4,9.1,6
Motordude,dog,male,12,TRUE,4,45,17
Mr. Peanutbutter,dog,male,10,FALSE,4,161,6
Muffin,dog,male,1.4,FALSE,4,39,3
